object_label,Unnamed: 0,query_segment_id,query_label,candidate_segment_id,candidate_video_id,similarity,candidate_label_indices,candidate_label_names,source_split
Alarm_bell_ringing,353330,M1-0hqpMYDo_0,Alarm_bell_ringing,zbOe4fTLAL0_10000,zbOe4fTLAL0,0.8662167191505432,0|395|506,"Speech|Alarm clock|Inside, small room",unbal_train
Alarm_bell_ringing,367908,NgBE9eFXXxA_0,Alarm_bell_ringing,P54rg5zUetQ_2000,P54rg5zUetQ,0.8535352945327759,395|406,Alarm clock|Clock,unbal_train
Alarm_bell_ringing,46704,0oI0BvmTLvA_20000,Alarm_bell_ringing,OA24pdxG9R4_30000,OA24pdxG9R4,0.8530119061470032,137|355,Music|Doorbell,bal_train
Alarm_bell_ringing,424491,U0eCWcPP798_0,Alarm_bell_ringing,xIztYnMIWUA_30000,xIztYnMIWUA,0.8487503528594971,389|390|391,Telephone|Telephone bell ringing|Ringtone,unbal_train
Alarm_bell_ringing,507086,hlG2-K5ZIkY_80000,Alarm_bell_ringing,Bw_ipXka2kA_20000,Bw_ipXka2kA,0.8406164050102234,137|355|356,Music|Doorbell|Ding-dong,unbal_train
Alarm_bell_ringing,411376,SSJlSadbMoE_30000,Alarm_bell_ringing,mhwuZTe5jIo_0,mhwuZTe5jIo,0.8363938331604004,72|74|388|400,Animal|Dog|Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,279800,hlG2-K5ZIkY_80000,Alarm_bell_ringing,Q0LHcXcO6y8_60000,Q0LHcXcO6y8,0.8340489268302917,200|355|395,Bell|Doorbell|Alarm clock,unbal_train
Alarm_bell_ringing,367794,NfSea2VFxJc_0,Alarm_bell_ringing,S809D6y0IB4_270000,S809D6y0IB4,0.8249536752700806,0|355|506,"Speech|Doorbell|Inside, small room",unbal_train
Alarm_bell_ringing,47243,4dujzoc7MHE_170000,Alarm_bell_ringing,t2eTOqLpT6Q_10000,t2eTOqLpT6Q,0.8240447044372559,0|389|390,Speech|Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,424348,U0eCWcPP798_0,Alarm_bell_ringing,TzLZiQBIrFI_0,TzLZiQBIrFI,0.820799708366394,390|504,Telephone bell ringing|Sound effect,unbal_train
Alarm_bell_ringing,492623,fVTjznfUoT8_21000,Alarm_bell_ringing,u3kTUGKmZb0_20000,u3kTUGKmZb0,0.8187950253486633,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,201901,t-CiLzdNecs_1000,Alarm_bell_ringing,ypi2934RtCo_20000,ypi2934RtCo,0.818110466003418,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,425638,Wi6ef91IiUg_490000,Alarm_bell_ringing,SuKtxWhkWjo_40000,SuKtxWhkWjo,0.8177037835121155,388|395|481,"Alarm|Alarm clock|Beep, bleep",unbal_train
Alarm_bell_ringing,376686,Qtpn66PvyUA_3000,Alarm_bell_ringing,dc6Z5eLmhVk_0,dc6Z5eLmhVk,0.8166406154632568,389|390|500|506,"Telephone|Telephone bell ringing|Silence|Inside, small room",unbal_train
Alarm_bell_ringing,513055,j53tAI-EGcI_30000,Alarm_bell_ringing,j-iPCG26Lsk_170000,j-iPCG26Lsk,0.8160210847854614,395|506,"Alarm clock|Inside, small room",bal_train
Alarm_bell_ringing,170373,53-OcC7i-W4_25000,Alarm_bell_ringing,ogMYklfVydo_30000,ogMYklfVydo,0.8155845999717712,0|137|200|355,Speech|Music|Bell|Doorbell,unbal_train
Alarm_bell_ringing,177206,fZ02KtM1tQQ_30000,Alarm_bell_ringing,4WD_zYTAudo_100000,4WD_zYTAudo,0.8128118515014648,0|395|506,"Speech|Alarm clock|Inside, small room",bal_train
Alarm_bell_ringing,233491,8W82WdRBx4E_20000,Alarm_bell_ringing,kRyy-EAXPFY_40000,kRyy-EAXPFY,0.8125101327896118,395|506,"Alarm clock|Inside, small room",unbal_train
Alarm_bell_ringing,367850,NfSea2VFxJc_0,Alarm_bell_ringing,sorRkcFRl3w_150000,sorRkcFRl3w,0.8124330639839172,0|355|356|509,"Speech|Doorbell|Ding-dong|Outside, urban or manmade",bal_train
Alarm_bell_ringing,462616,_HDolAn2_us_60000,Alarm_bell_ringing,vmeWtjzGZPs_0,vmeWtjzGZPs,0.8113263845443726,355|356,Doorbell|Ding-dong,bal_train
Alarm_bell_ringing,353185,M1-0hqpMYDo_0,Alarm_bell_ringing,9h5ROryAOB8_30000,9h5ROryAOB8,0.8097507953643799,137|388|395,Music|Alarm|Alarm clock,unbal_train
Alarm_bell_ringing,257237,MGVGO9mnvMQ_7000,Alarm_bell_ringing,VCAFgDQ34ng_30000,VCAFgDQ34ng,0.8080196976661682,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,131861,U0eCWcPP798_0,Alarm_bell_ringing,EbMfK3MVPYU_0,EbMfK3MVPYU,0.8072091341018677,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,465713,fZ02KtM1tQQ_30000,Alarm_bell_ringing,Dxl06F35zRU_190000,Dxl06F35zRU,0.8067237734794617,0|395|506,"Speech|Alarm clock|Inside, small room",unbal_train
Alarm_bell_ringing,198689,I_qBcFL7rys_0,Alarm_bell_ringing,UwqNcZ_b_Js_240000,UwqNcZ_b_Js,0.8055169582366943,0|355,Speech|Doorbell,unbal_train
Alarm_bell_ringing,303353,F91ueYOdGfI_400000,Alarm_bell_ringing,Hg_xs1B3K0s_20000,Hg_xs1B3K0s,0.805052638053894,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,47158,4dujzoc7MHE_170000,Alarm_bell_ringing,JRVGGFlLZ8Y_0,JRVGGFlLZ8Y,0.7986418604850769,388|395|406,Alarm|Alarm clock|Clock,unbal_train
Alarm_bell_ringing,492542,fVTjznfUoT8_21000,Alarm_bell_ringing,P1THn_dcNKA_0,P1THn_dcNKA,0.7980684638023376,395|506,"Alarm clock|Inside, small room",unbal_train
Alarm_bell_ringing,200766,89-cWFtXz_U_270000,Alarm_bell_ringing,DbAUwEjJThY_20000,DbAUwEjJThY,0.7864962816238403,395|406,Alarm clock|Clock,unbal_train
Alarm_bell_ringing,239789,91LB9ssE__k_110000,Alarm_bell_ringing,sCb2fXh8GXU_30000,sCb2fXh8GXU,0.7847891449928284,137|388,Music|Alarm,unbal_train
Alarm_bell_ringing,446757,WVIsVp-7Jjc_19000,Alarm_bell_ringing,EJEkxlF581w_360000,EJEkxlF581w,0.7845151424407959,0|390,Speech|Telephone bell ringing,bal_train
Alarm_bell_ringing,455018,XzRoWpGfCFE_410000,Alarm_bell_ringing,v7oHMNYHyCM_120000,v7oHMNYHyCM,0.7844691872596741,0|388|400,Speech|Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,243424,9OqtuFGCCR8_30000,Alarm_bell_ringing,gfgUPBApY7s_170000,gfgUPBApY7s,0.7818012237548828,0|388,Speech|Alarm,bal_train
Alarm_bell_ringing,315161,GvWm5TyWgPc_10000,Alarm_bell_ringing,rMrhFh45nXQ_17000,rMrhFh45nXQ,0.7809066772460938,389|390|391,Telephone|Telephone bell ringing|Ringtone,unbal_train
Alarm_bell_ringing,416267,SonqbrzgxQs_6000,Alarm_bell_ringing,5XYhqCIk15Y_3000,5XYhqCIk15Y,0.7797812223434448,137|355,Music|Doorbell,bal_train
Alarm_bell_ringing,411255,SSJlSadbMoE_30000,Alarm_bell_ringing,7FlTfWm2fVY_41000,7FlTfWm2fVY,0.7794413566589355,200|355,Bell|Doorbell,bal_train
Alarm_bell_ringing,405091,RQT5ssY1B68_30000,Alarm_bell_ringing,GrVcqid0Yqg_30000,GrVcqid0Yqg,0.7782036066055298,388|399|400,"Alarm|Smoke detector, smoke alarm|Fire alarm",unbal_train
Alarm_bell_ringing,204609,6gbAtSodiJs_20000,Alarm_bell_ringing,AVUMRZZZ8FM_30000,AVUMRZZZ8FM,0.7781639695167542,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,303308,F91ueYOdGfI_400000,Alarm_bell_ringing,3jlZEJBFJWQ_220000,3jlZEJBFJWQ,0.7772056460380554,395|506,"Alarm clock|Inside, small room",unbal_train
Alarm_bell_ringing,176778,fZ02KtM1tQQ_30000,Alarm_bell_ringing,4PNbb_Qww40_30000,4PNbb_Qww40,0.7762935161590576,388|506,"Alarm|Inside, small room",unbal_train
Alarm_bell_ringing,416519,SuKtxWhkWjo_40000,Alarm_bell_ringing,EDzycaY5D_Y_50000,EDzycaY5D_Y,0.7745789289474487,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,367752,NfSea2VFxJc_0,Alarm_bell_ringing,GLKddmee1KQ_280000,GLKddmee1KQ,0.7743222713470459,390|500,Telephone bell ringing|Silence,unbal_train
Alarm_bell_ringing,498286,g_fXHq1Csc4_0,Alarm_bell_ringing,53-OcC7i-W4_25000,53-OcC7i-W4,0.7737441658973694,137|138|355,Music|Musical instrument|Doorbell,bal_train
Alarm_bell_ringing,306591,AaFnWKLyP-o_160000,Alarm_bell_ringing,rSCgpeQ-Df8_30000,rSCgpeQ-Df8,0.7735466957092285,137|395,Music|Alarm clock,bal_train
Alarm_bell_ringing,115023,3c5KOAOX46I_30000,Alarm_bell_ringing,LVBftLNu0EU_26000,LVBftLNu0EU,0.7726039886474609,395|406,Alarm clock|Clock,unbal_train
Alarm_bell_ringing,424307,U0eCWcPP798_0,Alarm_bell_ringing,L5E1LtBl0PE_20000,L5E1LtBl0PE,0.7719122767448425,390|506,"Telephone bell ringing|Inside, small room",unbal_train
Alarm_bell_ringing,198646,I_qBcFL7rys_0,Alarm_bell_ringing,b2o_IFW-9HQ_2000,b2o_IFW-9HQ,0.7709410786628723,137|355,Music|Doorbell,unbal_train
Alarm_bell_ringing,448533,Wi6ef91IiUg_490000,Alarm_bell_ringing,-o6z-ucz3sE_10000,-o6z-ucz3sE,0.7706977725028992,137|388,Music|Alarm,unbal_train
Alarm_bell_ringing,367735,NfSea2VFxJc_0,Alarm_bell_ringing,7YxSEDHwuKQ_310000,7YxSEDHwuKQ,0.7641720771789551,0|390,Speech|Telephone bell ringing,bal_train
Alarm_bell_ringing,424310,U0eCWcPP798_0,Alarm_bell_ringing,LXiPWpnkNs4_4000,LXiPWpnkNs4,0.7624313831329346,389|390|391,Telephone|Telephone bell ringing|Ringtone,unbal_train
Alarm_bell_ringing,424363,U0eCWcPP798_0,Alarm_bell_ringing,Xjpg8qpYt7E_0,Xjpg8qpYt7E,0.761345624923706,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,275212,C7TihoHf_hM_20000,Alarm_bell_ringing,Kdqfjw7K9gk_160000,Kdqfjw7K9gk,0.7612151503562927,0|388,Speech|Alarm,unbal_train
Alarm_bell_ringing,279715,hlG2-K5ZIkY_80000,Alarm_bell_ringing,Fins5KUBiGE_60000,Fins5KUBiGE,0.7588945627212524,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,465946,fZ02KtM1tQQ_30000,Alarm_bell_ringing,72BY13x0hL4_30000,72BY13x0hL4,0.7586565017700195,388|525,Alarm|Radio,unbal_train
Alarm_bell_ringing,51682,0oI0BvmTLvA_20000,Alarm_bell_ringing,sBHVANd5vYA_0,sBHVANd5vYA,0.7584657073020935,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,465749,fZ02KtM1tQQ_30000,Alarm_bell_ringing,Zm1naDXRJkg_300000,Zm1naDXRJkg,0.7567859888076782,395|481,"Alarm clock|Beep, bleep",unbal_train
Alarm_bell_ringing,135833,4dujzoc7MHE_170000,Alarm_bell_ringing,KsfLJ3YHhHo_10000,KsfLJ3YHhHo,0.755154013633728,395|406,Alarm clock|Clock,unbal_train
Alarm_bell_ringing,200642,89-cWFtXz_U_270000,Alarm_bell_ringing,uI8LZxZVvLk_10000,uI8LZxZVvLk,0.7546703815460205,388|400,Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,215104,7FlTfWm2fVY_41000,Alarm_bell_ringing,SSJlSadbMoE_30000,SSJlSadbMoE,0.7534998655319214,137|395,Music|Alarm clock,eval
Alarm_bell_ringing,255365,GvWm5TyWgPc_10000,Alarm_bell_ringing,mS6qs3G1RL8_60000,mS6qs3G1RL8,0.7528612613677979,0|390,Speech|Telephone bell ringing,unbal_train
Alarm_bell_ringing,129834,ScwMaXCZC7M_0,Alarm_bell_ringing,O_1Cqphz0oQ_30000,O_1Cqphz0oQ,0.7525292038917542,395|506,"Alarm clock|Inside, small room",bal_train
Alarm_bell_ringing,416632,SuKtxWhkWjo_40000,Alarm_bell_ringing,gzeZx8eMfSo_30000,gzeZx8eMfSo,0.7514708042144775,0|395|406,Speech|Alarm clock|Clock,unbal_train
Alarm_bell_ringing,507062,hlG2-K5ZIkY_80000,Alarm_bell_ringing,2-EH4VISumI_90000,2-EH4VISumI,0.7508206367492676,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,131771,U0eCWcPP798_0,Alarm_bell_ringing,n_YsX2am9lw_0,n_YsX2am9lw,0.7506704926490784,0|390|507,"Speech|Telephone bell ringing|Inside, large room or hall",unbal_train
Alarm_bell_ringing,424501,U0eCWcPP798_0,Alarm_bell_ringing,zPN9crtFYDg_0,zPN9crtFYDg,0.750269889831543,0|137|390,Speech|Music|Telephone bell ringing,unbal_train
Alarm_bell_ringing,105797,31c2kosdtuo_20000,Alarm_bell_ringing,3cWI2BD9A1s_90000,3cWI2BD9A1s,0.749445378780365,0|395,Speech|Alarm clock,bal_train
Alarm_bell_ringing,548173,t-CiLzdNecs_1000,Alarm_bell_ringing,UrpvifXYjsY_0,UrpvifXYjsY,0.7493991255760193,0|388,Speech|Alarm,unbal_train
Alarm_bell_ringing,424281,U0eCWcPP798_0,Alarm_bell_ringing,FuWDfaQjbvs_100000,FuWDfaQjbvs,0.748786211013794,388|395|406,Alarm|Alarm clock|Clock,unbal_train
Alarm_bell_ringing,462589,_HDolAn2_us_60000,Alarm_bell_ringing,8rojd48cf3Q_40000,8rojd48cf3Q,0.7479413747787476,355|356|504,Doorbell|Ding-dong|Sound effect,unbal_train
Alarm_bell_ringing,258530,K_J3sr7Q8nM_40000,Alarm_bell_ringing,lOOvDYNQHPw_120000,lOOvDYNQHPw,0.7452520132064819,355|391,Doorbell|Ringtone,unbal_train
Alarm_bell_ringing,231320,8ITneSmsrlU_0,Alarm_bell_ringing,HhP9eZ8cNIY_0,HhP9eZ8cNIY,0.7446613311767578,0|389|390,Speech|Telephone|Telephone bell ringing,eval
Alarm_bell_ringing,327068,IlqOpkmy4C0_11000,Alarm_bell_ringing,jqmz9F-jXdk_30000,jqmz9F-jXdk,0.7434397339820862,388|395|406|407|408,Alarm|Alarm clock|Clock|Tick|Tick-tock,unbal_train
Alarm_bell_ringing,492599,fVTjznfUoT8_21000,Alarm_bell_ringing,i4TQmT6h_4I_0,i4TQmT6h_4I,0.7433108687400818,388|506,"Alarm|Inside, small room",unbal_train
Alarm_bell_ringing,492695,fZ02KtM1tQQ_30000,Alarm_bell_ringing,A955VQnUU7Y_10000,A955VQnUU7Y,0.7429484724998474,388|506,"Alarm|Inside, small room",unbal_train
Alarm_bell_ringing,531573,ofDKJJpUhuY_80000,Alarm_bell_ringing,TcyHdliTidE_30000,TcyHdliTidE,0.7421925067901611,0|390|391,Speech|Telephone bell ringing|Ringtone,unbal_train
Alarm_bell_ringing,353205,M1-0hqpMYDo_0,Alarm_bell_ringing,GfTpGVkfKgw_0,GfTpGVkfKgw,0.7420845627784729,0|395|509,"Speech|Alarm clock|Outside, urban or manmade",bal_train
Alarm_bell_ringing,367847,NfSea2VFxJc_0,Alarm_bell_ringing,rbHjp62M2h8_0,rbHjp62M2h8,0.7407770156860352,395|406,Alarm clock|Clock,bal_train
Alarm_bell_ringing,539255,yXWFes0S6z0_30000,Alarm_bell_ringing,LPvP5Cu4FwY_20000,LPvP5Cu4FwY,0.7397312521934509,388|400,Alarm|Fire alarm,bal_train
Alarm_bell_ringing,498272,g_fXHq1Csc4_0,Alarm_bell_ringing,0oI0BvmTLvA_20000,0oI0BvmTLvA,0.7386691570281982,137|395|406,Music|Alarm clock|Clock,bal_train
Alarm_bell_ringing,243285,9OqtuFGCCR8_30000,Alarm_bell_ringing,4l_nDB-txcQ_30000,4l_nDB-txcQ,0.7383754849433899,388|396,Alarm|Siren,unbal_train
Alarm_bell_ringing,424481,U0eCWcPP798_0,Alarm_bell_ringing,v-C5UHWHDw4_11000,v-C5UHWHDw4,0.7383049726486206,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,367791,NfSea2VFxJc_0,Alarm_bell_ringing,QCod5AH9Mp8_0,QCod5AH9Mp8,0.7381833791732788,137|390,Music|Telephone bell ringing,unbal_train
Alarm_bell_ringing,225541,89-cWFtXz_U_270000,Alarm_bell_ringing,NbHDswtvb4c_70000,NbHDswtvb4c,0.7377012968063354,0|395,Speech|Alarm clock,unbal_train
Alarm_bell_ringing,550950,tMxA0pghG4k_30000,Alarm_bell_ringing,iCrh4cwNNDw_140000,iCrh4cwNNDw,0.7375584840774536,388|395|406,Alarm|Alarm clock|Clock,unbal_train
Alarm_bell_ringing,424266,U0eCWcPP798_0,Alarm_bell_ringing,Algd1ZzeQ7w_0,Algd1ZzeQ7w,0.7368537187576294,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,225569,89-cWFtXz_U_270000,Alarm_bell_ringing,auWad8wxESs_20000,auWad8wxESs,0.7367738485336304,0|395,Speech|Alarm clock,unbal_train
Alarm_bell_ringing,135037,WVIsVp-7Jjc_19000,Alarm_bell_ringing,2nPK8lDcJ-o_10000,2nPK8lDcJ-o,0.7366519570350647,137|388,Music|Alarm,unbal_train
Alarm_bell_ringing,225573,89-cWFtXz_U_270000,Alarm_bell_ringing,cP337TrBBSo_40000,cP337TrBBSo,0.7365564107894897,0|388|396,Speech|Alarm|Siren,unbal_train
Alarm_bell_ringing,204486,6f1OGWQG9wc_10000,Alarm_bell_ringing,bDEaqRdms28_250000,bDEaqRdms28,0.7362682223320007,390|395|506,"Telephone bell ringing|Alarm clock|Inside, small room",unbal_train
Alarm_bell_ringing,448719,Wi6ef91IiUg_490000,Alarm_bell_ringing,fZ02KtM1tQQ_30000,fZ02KtM1tQQ,0.7360541820526123,137|355,Music|Doorbell,bal_train
Alarm_bell_ringing,416608,SuKtxWhkWjo_40000,Alarm_bell_ringing,b5iS_w2s9n4_510000,b5iS_w2s9n4,0.7359945178031921,0|388|400,Speech|Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,323885,IIAJof41rNs_0,Alarm_bell_ringing,nZIY8BKixjc_0,nZIY8BKixjc,0.7350466251373291,137|355|356,Music|Doorbell|Ding-dong,bal_train
Alarm_bell_ringing,492629,fVTjznfUoT8_21000,Alarm_bell_ringing,wum-4N5x8fo_10000,wum-4N5x8fo,0.734634280204773,355|506,"Doorbell|Inside, small room",unbal_train
Alarm_bell_ringing,405194,RQT5ssY1B68_30000,Alarm_bell_ringing,pAM5lWGLqZM_56000,pAM5lWGLqZM,0.7343800663948059,137|395|406,Music|Alarm clock|Clock,unbal_train
Alarm_bell_ringing,243277,9OqtuFGCCR8_30000,Alarm_bell_ringing,0VeDtKRDy1Q_30000,0VeDtKRDy1Q,0.7342548966407776,388|399|506,"Alarm|Smoke detector, smoke alarm|Inside, small room",unbal_train
Alarm_bell_ringing,411300,SSJlSadbMoE_30000,Alarm_bell_ringing,K96-WN25Kfk_10000,K96-WN25Kfk,0.7340001463890076,388|400,Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,255817,GvWm5TyWgPc_10000,Alarm_bell_ringing,iPWiJxIFF8U_10000,iPWiJxIFF8U,0.7338837385177612,395|406,Alarm clock|Clock,unbal_train
Alarm_bell_ringing,424305,U0eCWcPP798_0,Alarm_bell_ringing,KFZkHnn2Hrk_10000,KFZkHnn2Hrk,0.733384370803833,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,424273,U0eCWcPP798_0,Alarm_bell_ringing,Dr4GrylmP9M_390000,Dr4GrylmP9M,0.7329458594322205,137|390,Music|Telephone bell ringing,unbal_train
Alarm_bell_ringing,403270,Qtpn66PvyUA_3000,Alarm_bell_ringing,uvBklOfAmuE_10000,uvBklOfAmuE,0.7325974106788635,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,204585,6gbAtSodiJs_20000,Alarm_bell_ringing,4Pd-ZfRdrSQ_210000,4Pd-ZfRdrSQ,0.7320536375045776,388|506,"Alarm|Inside, small room",unbal_train
Alarm_bell_ringing,46769,0oI0BvmTLvA_20000,Alarm_bell_ringing,eSspgUDyNXQ_30000,eSspgUDyNXQ,0.7318440079689026,137|395,Music|Alarm clock,unbal_train
Alarm_bell_ringing,424290,U0eCWcPP798_0,Alarm_bell_ringing,Hg6bYuI4v0k_0,Hg6bYuI4v0k,0.7317728996276855,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,231330,8ITneSmsrlU_0,Alarm_bell_ringing,qF96ivBvzk0_50000,qF96ivBvzk0,0.7315085530281067,0|390,Speech|Telephone bell ringing,unbal_train
Alarm_bell_ringing,105835,31c2kosdtuo_20000,Alarm_bell_ringing,dBUNWphnY5I_50000,dBUNWphnY5I,0.7307672500610352,395|406,Alarm clock|Clock,unbal_train
Alarm_bell_ringing,411242,SSJlSadbMoE_30000,Alarm_bell_ringing,31c2kosdtuo_20000,31c2kosdtuo,0.7292123436927795,72|74|388,Animal|Dog|Alarm,bal_train
Alarm_bell_ringing,463127,_Uf47SnKl5Q_30000,Alarm_bell_ringing,zzvrfnkuEx4_170000,zzvrfnkuEx4,0.7286334037780762,388|400,Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,492847,fZ02KtM1tQQ_30000,Alarm_bell_ringing,qD1shl_-oCc_0,qD1shl_-oCc,0.7283726930618286,388|395|399,"Alarm|Alarm clock|Smoke detector, smoke alarm",bal_train
Alarm_bell_ringing,231325,8ITneSmsrlU_0,Alarm_bell_ringing,Wr1IcJFd5g8_60000,Wr1IcJFd5g8,0.7277824878692627,0|390,Speech|Telephone bell ringing,unbal_train
Alarm_bell_ringing,492716,fZ02KtM1tQQ_30000,Alarm_bell_ringing,EgBaPSjR28M_60000,EgBaPSjR28M,0.7277649641036987,0|137|395|506,"Speech|Music|Alarm clock|Inside, small room",bal_train
Alarm_bell_ringing,424493,U0eCWcPP798_0,Alarm_bell_ringing,xRUD5IdwXMU_80000,xRUD5IdwXMU,0.727581799030304,203|390,Bicycle bell|Telephone bell ringing,unbal_train
Alarm_bell_ringing,46616,0oI0BvmTLvA_20000,Alarm_bell_ringing,2j4m7JsNtNA_30000,2j4m7JsNtNA,0.7273876667022705,0|137|355|356,Speech|Music|Doorbell|Ding-dong,bal_train
Alarm_bell_ringing,376598,Qtpn66PvyUA_3000,Alarm_bell_ringing,r0r2fJcx5rM_0,r0r2fJcx5rM,0.7269324064254761,0|137|390,Speech|Music|Telephone bell ringing,unbal_train
Alarm_bell_ringing,416571,SuKtxWhkWjo_40000,Alarm_bell_ringing,Tau23jfxRV0_2000,Tau23jfxRV0,0.7264721393585205,395|504,Alarm clock|Sound effect,unbal_train
Alarm_bell_ringing,292758,DqGNQbGXbcc_90000,Alarm_bell_ringing,XW6tS4zAZ5E_10000,XW6tS4zAZ5E,0.7262866497039795,137|185|390|506,"Music|Brass instrument|Telephone bell ringing|Inside, small room",bal_train
Alarm_bell_ringing,255759,GvWm5TyWgPc_10000,Alarm_bell_ringing,5CYK7AKivDo_180000,5CYK7AKivDo,0.7262670397758484,388|395|506,"Alarm|Alarm clock|Inside, small room",unbal_train
Alarm_bell_ringing,424289,U0eCWcPP798_0,Alarm_bell_ringing,H_mOxRUt1YA_9000,H_mOxRUt1YA,0.7260640263557434,389|390|391,Telephone|Telephone bell ringing|Ringtone,unbal_train
Alarm_bell_ringing,243440,9OqtuFGCCR8_30000,Alarm_bell_ringing,n4IOK5liZf8_10000,n4IOK5liZf8,0.7253203392028809,388|400,Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,490463,eyanSta5aPI_30000,Alarm_bell_ringing,h7r82GHVRx8_300000,h7r82GHVRx8,0.7252717614173889,395|406,Alarm clock|Clock,unbal_train
Alarm_bell_ringing,425506,Wi6ef91IiUg_490000,Alarm_bell_ringing,tUEFVrQVHLQ_30000,tUEFVrQVHLQ,0.7247594594955444,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,61625,53-OcC7i-W4_25000,Alarm_bell_ringing,U05BAZK_Trc_290000,U05BAZK_Trc,0.7245427370071411,0|388,Speech|Alarm,unbal_train
Alarm_bell_ringing,231331,8ITneSmsrlU_0,Alarm_bell_ringing,vbSe-0ITmHY_30000,vbSe-0ITmHY,0.7243759632110596,0|1|389|390,"Speech|Male speech, man speaking|Telephone|Telephone bell ringing",unbal_train
Alarm_bell_ringing,323762,IIAJof41rNs_0,Alarm_bell_ringing,3BcwNM72zcQ_10000,3BcwNM72zcQ,0.7242494821548462,0|137|355,Speech|Music|Doorbell,unbal_train
Alarm_bell_ringing,105850,31c2kosdtuo_20000,Alarm_bell_ringing,r95S7Nk2QrY_300000,r95S7Nk2QrY,0.724230945110321,0|388|400,Speech|Alarm|Fire alarm,unbal_train
Alarm_bell_ringing,105795,31c2kosdtuo_20000,Alarm_bell_ringing,-l50tPEmxwg_80000,-l50tPEmxwg,0.7241475582122803,388|506,"Alarm|Inside, small room",unbal_train
Alarm_bell_ringing,217366,K_J3sr7Q8nM_40000,Alarm_bell_ringing,fjSs18xTP4g_30000,fjSs18xTP4g,0.723350465297699,0|390,Speech|Telephone bell ringing,unbal_train
Alarm_bell_ringing,411267,SSJlSadbMoE_30000,Alarm_bell_ringing,ASLPZf9JksY_70000,ASLPZf9JksY,0.7232571840286255,0|388,Speech|Alarm,unbal_train
Alarm_bell_ringing,275240,C7TihoHf_hM_20000,Alarm_bell_ringing,WmOE-cfIJe0_8000,WmOE-cfIJe0,0.7230704426765442,0|137|355,Speech|Music|Doorbell,unbal_train
Alarm_bell_ringing,225556,89-cWFtXz_U_270000,Alarm_bell_ringing,VtOzCABENb8_70000,VtOzCABENb8,0.7230514287948608,137|388,Music|Alarm,unbal_train
Alarm_bell_ringing,416518,SuKtxWhkWjo_40000,Alarm_bell_ringing,E-ChpXLfh_E_30000,E-ChpXLfh_E,0.7230338454246521,0|395,Speech|Alarm clock,eval
Alarm_bell_ringing,416683,SuKtxWhkWjo_40000,Alarm_bell_ringing,wO7Hwm4yMe8_10000,wO7Hwm4yMe8,0.7228779196739197,0|395,Speech|Alarm clock,unbal_train
Alarm_bell_ringing,407152,ReJR84wiUdM_30000,Alarm_bell_ringing,X3MT8moHCwM_30000,X3MT8moHCwM,0.7227022051811218,0|388|395,Speech|Alarm|Alarm clock,unbal_train
Alarm_bell_ringing,471010,bVvJzXMLaS8_0,Alarm_bell_ringing,_U7QsL-yTJw_40000,_U7QsL-yTJw,0.7225585579872131,137|395|406,Music|Alarm clock|Clock,unbal_train
Alarm_bell_ringing,135861,4dujzoc7MHE_170000,Alarm_bell_ringing,QiOnMBKwlQg_0,QiOnMBKwlQg,0.722434401512146,0|137|216|390,Speech|Music|Pop music|Telephone bell ringing,unbal_train
Alarm_bell_ringing,374201,OCIQYk1eMHU_120000,Alarm_bell_ringing,dgSsLxnMg_k_0,dgSsLxnMg_k,0.7220176458358765,389|390,Telephone|Telephone bell ringing,unbal_train
Alarm_bell_ringing,374244,OCIQYk1eMHU_120000,Alarm_bell_ringing,xfxGYKG9_QA_0,xfxGYKG9_QA,0.7220176458358765,0|389|390,Speech|Telephone|Telephone bell ringing,unbal_train
