filename	onset	offset	event_label
YMlrqj_IG9x0.wav	0.0	3.604	Running_water
YMpr4Rq1VCm4.wav	0.748	1.16	Dog
YMpr4Rq1VCm4.wav	2.312	2.563	Dog
YMpr4Rq1VCm4.wav	3.304	3.653	Dog
YMpr4Rq1VCm4.wav	3.814	4.243	Dog
YMpr4Rq1VCm4.wav	4.868	5.333	Dog
YMpr4Rq1VCm4.wav	5.905	6.361	Dog
YMpr4Rq1VCm4.wav	7.093	7.558	Dog
YMpr4Rq1VCm4.wav	8.505	8.925	Dog
YMpr4Rq1VCm4.wav	9.211	9.667	Dog
YMqIOBbDiRKU.wav	0.0	0.256	Cat
YMqIOBbDiRKU.wav	0.647	1.211	Cat
YMqIOBbDiRKU.wav	4.018	4.485	Cat
YMqIOBbDiRKU.wav	5.034	6.17	Cat
YMqIOBbDiRKU.wav	6.373	6.674	Cat
YMqIOBbDiRKU.wav	7.863	8.217	Cat
YMy0YmR6tYAk.wav	0.03	10.0	Vacuum_cleaner
YN2jZmXePKV0.wav	0.0	9.392	Alarm_bell_ringing
YN4gbP2QU2fk.wav	3.186	3.691	Frying
YN4gbP2QU2fk.wav	3.935	4.201	Frying
YN4gbP2QU2fk.wav	4.742	5.571	Frying
YN4gbP2QU2fk.wav	6.909	7.095	Frying
YN4gbP2QU2fk.wav	7.334	7.451	Frying
YN4gbP2QU2fk.wav	7.631	7.817	Frying
YN4gbP2QU2fk.wav	8.014	8.194	Frying
YN4gbP2QU2fk.wav	8.429	8.577	Frying
YN4gbP2QU2fk.wav	8.752	8.938	Frying
YN6e5C5sXdBI.wav	0.0	0.898	Dog
YN6e5C5sXdBI.wav	1.079	1.882	Dog
YN6e5C5sXdBI.wav	2.402	2.882	Dog
YN6e5C5sXdBI.wav	3.449	3.843	Dog
YN6e5C5sXdBI.wav	4.15	5.693	Dog
YN6e5C5sXdBI.wav	5.874	6.346	Dog
YN6e5C5sXdBI.wav	6.543	7.598	Dog
YN6e5C5sXdBI.wav	7.772	8.457	Dog
YN6e5C5sXdBI.wav	8.701	9.378	Dog
YN6e5C5sXdBI.wav	9.543	10.0	Dog
YNMQA0oPMT_w.wav	6.403	7.607	Dishes
YNMQA0oPMT_w.wav	4.364	7.652	Frying
YNOR0JU3oaF8.wav	2.402	2.891	Dog
YNPHN7e4f5FY.wav	1.691	10.0	Blender
YNPmPHzgZhUs.wav	8.479	8.737	Cat
YNQklJ9BEiLA.wav	0.0	10.0	Electric_shaver_toothbrush
YNVNuo-CpRbU.wav	0.766	1.472	Speech
YNVNuo-CpRbU.wav	1.83	3.715	Speech
YNVNuo-CpRbU.wav	4.681	6.128	Speech
YNVNuo-CpRbU.wav	6.7	8.175	Speech
YNVNuo-CpRbU.wav	8.595	9.649	Speech
YN_BXf0n_Ygk.wav	3.469	4.922	Alarm_bell_ringing
YN_BXf0n_Ygk.wav	6.694	8.106	Alarm_bell_ringing
YN_BXf0n_Ygk.wav	9.783	10.0	Alarm_bell_ringing
YN_BXf0n_Ygk.wav	0.38	0.794	Speech
YN_BXf0n_Ygk.wav	8.357	9.538	Speech
YN_IhYLf_ym8.wav	1.047	1.62	Dog
YN_PBODFyiFc.wav	0.0	10.0	Vacuum_cleaner
YNcdv7wCGgYE.wav	0.014	10.0	Vacuum_cleaner
YNhyOf_nxlGc.wav	7.034	7.138	Dishes
YNhyOf_nxlGc.wav	7.392	7.509	Dishes
YNhyOf_nxlGc.wav	7.674	8.94	Dishes
YNhyOf_nxlGc.wav	9.286	9.927	Dishes
YNhyOf_nxlGc.wav	0.272	0.485	Frying
YNhyOf_nxlGc.wav	0.856	1.268	Frying
YNhyOf_nxlGc.wav	1.571	2.663	Frying
YNhyOf_nxlGc.wav	2.979	3.887	Frying
YNhyOf_nxlGc.wav	5.179	5.261	Frying
YNhyOf_nxlGc.wav	6.107	6.354	Frying
YNhzVCgdXfj4.wav	4.378	5.661	Dishes
YNkSkLh3mA-4.wav	0.0	10.0	Cat
YNpBpCvW0Rus.wav	0.0	10.0	Electric_shaver_toothbrush
YNxN-mrHYtso.wav	0.0	10.0	Vacuum_cleaner
YO6xh9ysXGN4.wav	0.0	10.0	Electric_shaver_toothbrush
YOAEeDczKnCA.wav	0.008	10.0	Vacuum_cleaner
YOAT2SO6iGis.wav	3.353	3.971	Alarm_bell_ringing
YOAT2SO6iGis.wav	4.358	4.947	Alarm_bell_ringing
YOAT2SO6iGis.wav	5.304	5.894	Alarm_bell_ringing
YOAT2SO6iGis.wav	6.271	6.85	Alarm_bell_ringing
YOAT2SO6iGis.wav	7.208	7.787	Alarm_bell_ringing
YOAT2SO6iGis.wav	8.251	8.763	Alarm_bell_ringing
YOGKKt5SsFvc.wav	0.0	1.96	Dog
YOGKKt5SsFvc.wav	2.118	2.601	Dog
YOGKKt5SsFvc.wav	2.807	3.06	Dog
YOGKKt5SsFvc.wav	4.69	4.832	Dog
YOGKKt5SsFvc.wav	5.117	5.26	Dog
YOGKKt5SsFvc.wav	5.45	5.663	Dog
YOGKKt5SsFvc.wav	5.845	7.365	Dog
YOGKKt5SsFvc.wav	8.061	8.639	Dog
YOGKKt5SsFvc.wav	8.868	9.137	Dog
YOHT925Zi2bE.wav	0.0	10.0	Blender
YOJda3Jf9J7g.wav	0.0	10.0	Vacuum_cleaner
YONCIFs8pRlE.wav	4.48	10.0	Alarm_bell_ringing
YOPN5i2GyhZM.wav	2.764	3.307	Dishes
YOPN5i2GyhZM.wav	5.874	6.646	Dishes
YOPN5i2GyhZM.wav	2.079	7.055	Frying
YOV8eysG8KEk.wav	2.756	4.74	Cat
YOV8eysG8KEk.wav	5.874	6.52	Speech
YO_1Cqphz0oQ.wav	0.0	0.416	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	0.731	1.362	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	1.74	2.346	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	2.736	3.354	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	3.745	4.363	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	4.729	5.359	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	5.75	6.356	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	6.747	7.364	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	7.743	8.361	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	8.752	9.357	Alarm_bell_ringing
YO_1Cqphz0oQ.wav	9.748	10.0	Alarm_bell_ringing
YO_uQ1qy5R4s.wav	0.0	10.0	Electric_shaver_toothbrush
YOaNdt461UgY.wav	0.0	2.897	Dog
YOaNdt461UgY.wav	3.06	3.677	Dog
YOaNdt461UgY.wav	3.962	10.0	Dog
YOaNdt461UgY.wav	2.597	3.084	Speech
YOh7jCsQSrqo.wav	0.0	10.0	Vacuum_cleaner
YOj_h8XNC--o.wav	0.0	10.0	Vacuum_cleaner
YOln8YAf73IQ.wav	3.288	4.522	Dog
YOln8YAf73IQ.wav	5.621	6.373	Dog
YOln8YAf73IQ.wav	6.614	6.96	Dog
YOln8YAf73IQ.wav	7.156	7.427	Dog
YOln8YAf73IQ.wav	7.72	8.044	Dog
YOln8YAf73IQ.wav	8.239	8.518	Dog
YOln8YAf73IQ.wav	8.721	9.082	Dog
YOln8YAf73IQ.wav	9.255	9.594	Dog
YOln8YAf73IQ.wav	9.752	10.0	Dog
YOmVI8nT4KvA.wav	0.0	10.0	Electric_shaver_toothbrush
YOsly4Shchs4.wav	1.776	9.136	Alarm_bell_ringing
YP15JhIEHVHg.wav	0.008	10.0	Dog
YP15JhIEHVHg.wav	0.0	1.047	Speech
YP15JhIEHVHg.wav	1.669	3.48	Speech
YP15JhIEHVHg.wav	3.693	6.094	Speech
YP15JhIEHVHg.wav	7.0	7.244	Speech
YP15JhIEHVHg.wav	7.913	10.0	Speech
YP1THn_dcNKA.wav	1.595	1.944	Alarm_bell_ringing
YP1THn_dcNKA.wav	2.107	4.482	Alarm_bell_ringing
YP1THn_dcNKA.wav	4.668	5.006	Alarm_bell_ringing
YP1THn_dcNKA.wav	5.169	5.495	Alarm_bell_ringing
YP1THn_dcNKA.wav	5.67	6.007	Alarm_bell_ringing
YP1THn_dcNKA.wav	6.158	6.519	Alarm_bell_ringing
YP1THn_dcNKA.wav	6.671	10.0	Alarm_bell_ringing
YPEw6mGXUzs4.wav	0.0	10.0	Frying
YPIkPfTYSLLA.wav	0.0	10.0	Vacuum_cleaner
YPOJwWQgrq34.wav	0.0	10.0	Cat
YPOXXLfuSnoE.wav	8.496	9.291	Alarm_bell_ringing
YPQpqwezl6p4.wav	4.601	10.0	Alarm_bell_ringing
YPTUxCvCz8Bc.wav	0.005	10.0	Frying
YPTUxCvCz8Bc.wav	0.0	0.377	Speech
YPTUxCvCz8Bc.wav	0.759	4.461	Speech
YPTUxCvCz8Bc.wav	4.796	5.189	Speech
YPTUxCvCz8Bc.wav	5.507	6.516	Speech
YPTUxCvCz8Bc.wav	6.713	7.345	Speech
YPTUxCvCz8Bc.wav	7.515	8.688	Speech
YPTUxCvCz8Bc.wav	9.835	10.0	Speech
YPWiI1jGK8kQ.wav	0.0	10.0	Dog
YP_ZTg9UHBHE.wav	0.0	7.856	Running_water
YP_tktMUTH04.wav	6.486	10.0	Frying
YP_v7b7QLQxE.wav	0.452	1.013	Alarm_bell_ringing
YP_v7b7QLQxE.wav	1.435	2.012	Alarm_bell_ringing
YP_v7b7QLQxE.wav	2.434	2.962	Alarm_bell_ringing
YP_v7b7QLQxE.wav	3.442	3.937	Alarm_bell_ringing
YP_v7b7QLQxE.wav	4.457	5.026	Alarm_bell_ringing
YP_v7b7QLQxE.wav	5.432	6.001	Alarm_bell_ringing
YP_v7b7QLQxE.wav	6.455	7.016	Alarm_bell_ringing
YPjqahWZfjWs.wav	0.0	1.962	Dog
YPjqahWZfjWs.wav	3.612	4.773	Dog
YPjqahWZfjWs.wav	5.681	8.093	Dog
YPn1fTzn9BQA.wav	2.756	3.087	Dog
YPn1fTzn9BQA.wav	3.425	5.173	Dog
YPn1fTzn9BQA.wav	5.386	6.071	Dog
YPn1fTzn9BQA.wav	6.756	9.15	Dog
YPn1fTzn9BQA.wav	9.354	9.74	Dog
YPrAm5YVvXx8.wav	0.0	1.315	Dog
YPrAm5YVvXx8.wav	1.465	5.937	Dog
YPrAm5YVvXx8.wav	7.252	9.567	Dog
YPwdYrskUF3Q.wav	0.291	1.74	Dishes
YPwdYrskUF3Q.wav	2.559	2.843	Dishes
YPwdYrskUF3Q.wav	4.331	4.945	Dishes
YPwdYrskUF3Q.wav	6.016	7.984	Dishes
YPwdYrskUF3Q.wav	9.157	9.567	Dishes
YQ0LHcXcO6y8.wav	0.0	10.0	Alarm_bell_ringing
YQ0pSP7dO0M8.wav	1.008	10.0	Frying
YQ1Y8qjP0XTY.wav	0.0	10.0	Vacuum_cleaner
YQCod5AH9Mp8.wav	4.717	5.204	Alarm_bell_ringing
YQE3sojMxSOE.wav	0.0	10.0	Running_water
YQH942mm-ffs.wav	0.197	5.087	Running_water
YQKP1VF8NFmg.wav	0.0	10.0	Running_water
YQLNpmN9wKys.wav	7.756	8.89	Dishes
YQLNpmN9wKys.wav	0.0	10.0	Frying
YQLdX_YxJ-Oc.wav	0.265	0.59	Cat
YQLdX_YxJ-Oc.wav	0.753	6.464	Cat
YQLdX_YxJ-Oc.wav	7.146	10.0	Cat
YQSRjdU4XpGA.wav	0.0	10.0	Electric_shaver_toothbrush
YQaSS-rbudXY.wav	3.22	7.378	Alarm_bell_ringing
YQaqqxq9E9p8.wav	0.0	5.2	Alarm_bell_ringing
YQaqqxq9E9p8.wav	5.363	10.0	Alarm_bell_ringing
YQeS7zmkTOig.wav	0.065	2.222	Alarm_bell_ringing
YQeS7zmkTOig.wav	2.384	4.524	Alarm_bell_ringing
YQhlmKHbPFhU.wav	5.472	10.0	Vacuum_cleaner
YQiFBbt-6yfU.wav	3.997	10.0	Cat
YQlflL9N5IOQ.wav	0.734	10.0	Running_water
YQrJi3uZpAME.wav	0.448	0.991	Cat
YQrJi3uZpAME.wav	1.657	2.077	Cat
YQrJi3uZpAME.wav	2.94	3.395	Cat
YQrJi3uZpAME.wav	4.114	4.576	Cat
YQrJi3uZpAME.wav	5.119	5.92	Cat
YQrJi3uZpAME.wav	6.87	7.23	Cat
YQrJi3uZpAME.wav	9.077	9.715	Cat
YQsWJOPduGT8.wav	8.913	10.0	Dishes
YQsWJOPduGT8.wav	5.299	10.0	Frying
YQtpn66PvyUA.wav	0.0	9.03	Alarm_bell_ringing
YQvvA6YxnqPE.wav	0.0	10.0	Vacuum_cleaner
YR45YVW9uw8Q.wav	0.0	10.0	Blender
YR65i6jpkNBw.wav	1.265	1.99	Dog
YR65i6jpkNBw.wav	2.979	3.474	Dog
YR65i6jpkNBw.wav	4.794	5.577	Dog
YR65i6jpkNBw.wav	6.086	6.87	Dog
YR65i6jpkNBw.wav	8.237	9.474	Dog
YR8ZEDpf24DM.wav	0.0	5.107	Blender
YR8ZEDpf24DM.wav	6.131	10.0	Blender
YRQOzaqt9IIY.wav	2.416	2.546	Dog
YRQOzaqt9IIY.wav	2.828	3.227	Dog
YRQOzaqt9IIY.wav	3.942	4.148	Dog
YRQOzaqt9IIY.wav	7.619	7.784	Dog
YRQOzaqt9IIY.wav	8.065	8.464	Dog
YRQOzaqt9IIY.wav	8.815	9.021	Dog
YRQOzaqt9IIY.wav	9.344	9.536	Dog
YRQOzaqt9IIY.wav	9.763	9.942	Dog
YRR542zToeeU.wav	0.0	10.0	Vacuum_cleaner
YRWhr-YzVkA0.wav	0.669	2.26	Alarm_bell_ringing
YRWhr-YzVkA0.wav	2.638	10.0	Alarm_bell_ringing
YRXveLMrsl3M.wav	1.869	5.241	Alarm_bell_ringing
YRXveLMrsl3M.wav	6.827	9.5	Alarm_bell_ringing
YRbub44h9iVo.wav	0.386	1.378	Cat
YRbub44h9iVo.wav	2.205	2.913	Cat
YRbub44h9iVo.wav	3.126	3.189	Cat
YRbub44h9iVo.wav	3.827	4.677	Cat
YRbub44h9iVo.wav	5.37	6.386	Cat
YRbub44h9iVo.wav	7.126	8.102	Cat
YRbub44h9iVo.wav	8.913	10.0	Cat
YRcquN5Lwo34.wav	5.079	10.0	Dishes
YRcquN5Lwo34.wav	0.909	10.0	Running_water
YReJR84wiUdM.wav	0.027	5.309	Alarm_bell_ringing
YReZwXHR1QX8.wav	0.0	1.392	Alarm_bell_ringing
YReZwXHR1QX8.wav	4.658	10.0	Alarm_bell_ringing
YRgSCP3DCyds.wav	5.312	7.464	Alarm_bell_ringing
YRgSCP3DCyds.wav	8.435	10.0	Alarm_bell_ringing
YRgSd721TJK4.wav	0.008	1.053	Dog
YRgSd721TJK4.wav	2.142	2.329	Dog
YRgSd721TJK4.wav	3.141	3.401	Dog
YRgSd721TJK4.wav	3.669	3.856	Dog
YRgSd721TJK4.wav	8.486	9.234	Dog
YRhkwY56fi7g.wav	0.134	1.504	Dog
YRhkwY56fi7g.wav	3.134	5.118	Dog
YRhkwY56fi7g.wav	7.047	8.244	Dog
YRjqYODuzZOc.wav	0.0	6.376	Vacuum_cleaner
YRlohgC_lEYM.wav	1.016	1.291	Dishes
YRlohgC_lEYM.wav	1.488	1.685	Dishes
YRlohgC_lEYM.wav	2.906	3.291	Dishes
YRlvCw9L3rNM.wav	8.119	9.344	Cat
YRpPWfr_1GbA.wav	0.64	3.506	Running_water
YRpPWfr_1GbA.wav	4.108	7.141	Running_water
YRpPWfr_1GbA.wav	8.119	10.0	Running_water
YRq16XhYUQPE.wav	0.0	4.134	Speech
YRq16XhYUQPE.wav	4.528	5.309	Speech
YRq16XhYUQPE.wav	6.965	8.031	Speech
YRqbwM4XipVo.wav	0.0	10.0	Vacuum_cleaner
YRr2e7xqYDzs.wav	0.348	5.341	Running_water
YRr84-EZvO0U.wav	3.197	3.606	Cat
YRr84-EZvO0U.wav	3.866	4.835	Cat
YRthSBUaKjes.wav	1.073	9.952	Alarm_bell_ringing
YRw36OOoWUTg.wav	3.76	5.136	Cat
YRw36OOoWUTg.wav	7.594	8.416	Cat
YRw36OOoWUTg.wav	9.667	10.0	Cat
YS-4YdzG0WoA.wav	0.0	0.217	Dog
YS-4YdzG0WoA.wav	0.437	0.691	Dog
YS-4YdzG0WoA.wav	2.258	3.199	Dog
YS-4YdzG0WoA.wav	3.364	3.577	Dog
YS-4YdzG0WoA.wav	3.866	4.437	Dog
YS-4YdzG0WoA.wav	7.268	8.354	Dog
YS-4YdzG0WoA.wav	8.54	8.787	Dog
YS-4YdzG0WoA.wav	9.323	9.591	Dog
YS-4YdzG0WoA.wav	9.784	10.0	Dog
YS5q4SOK7oUw.wav	0.371	3.073	Dishes
YS5q4SOK7oUw.wav	3.675	3.969	Dishes
YS5q4SOK7oUw.wav	4.187	4.43	Dishes
YS5q4SOK7oUw.wav	8.937	9.364	Dishes
YS5q4SOK7oUw.wav	9.641	9.872	Dishes
YS6J_TBsr60w.wav	0.0	10.0	Electric_shaver_toothbrush
YS6LtIA_Ymuc.wav	6.495	7.433	Dishes
YSBVvm2xyVLU.wav	0.0	0.969	Speech
YSBVvm2xyVLU.wav	2.598	3.913	Speech
YSBVvm2xyVLU.wav	4.142	5.661	Speech
YSBVvm2xyVLU.wav	7.213	9.016	Speech
YSBVvm2xyVLU.wav	9.346	10.0	Speech
YSBYXtWfBnUY.wav	0.594	10.0	Running_water
YSCS-q-ZPKrM.wav	0.577	2.98	Cat
YSHyKPFoQ_rM.wav	5.309	5.467	Dishes
YSHyKPFoQ_rM.wav	6.56	6.753	Dishes
YSHyKPFoQ_rM.wav	8.21	8.443	Dishes
YSKgUvA5zWNE.wav	0.072	10.0	Vacuum_cleaner
YSSJlSadbMoE.wav	0.0	2.655	Alarm_bell_ringing
YSSJlSadbMoE.wav	3.605	10.0	Alarm_bell_ringing
YSUxfKJP4bJ4.wav	0.0	10.0	Vacuum_cleaner
YSZd7ilb6mKw.wav	0.0	0.278	Frying
YSZd7ilb6mKw.wav	0.489	1.926	Frying
YSZd7ilb6mKw.wav	2.152	3.965	Frying
YSZd7ilb6mKw.wav	4.289	4.718	Frying
YSZd7ilb6mKw.wav	4.981	7.291	Frying
YScwMaXCZC7M.wav	0.378	0.89	Alarm_bell_ringing
YScwMaXCZC7M.wav	1.362	1.882	Alarm_bell_ringing
YScwMaXCZC7M.wav	2.402	2.866	Alarm_bell_ringing
YScwMaXCZC7M.wav	3.402	3.89	Alarm_bell_ringing
YScwMaXCZC7M.wav	4.394	4.921	Alarm_bell_ringing
YScwMaXCZC7M.wav	5.386	5.874	Alarm_bell_ringing
YScwMaXCZC7M.wav	6.394	6.921	Alarm_bell_ringing
YScwMaXCZC7M.wav	7.394	7.921	Alarm_bell_ringing
YScwMaXCZC7M.wav	8.394	8.906	Alarm_bell_ringing
YScwMaXCZC7M.wav	9.409	9.874	Alarm_bell_ringing
YSdxSgz-RrHQ.wav	0.0	10.0	Running_water
YSkhNjq1bU44.wav	0.333	10.0	Alarm_bell_ringing
YSm7S2FYm9EY.wav	0.0	10.0	Vacuum_cleaner
YSovT_5kSuvE.wav	1.255	1.829	Speech
YSovT_5kSuvE.wav	2.597	3.448	Speech
YStiIP8OtQME.wav	0.0	9.022	Cat
YStiIP8OtQME.wav	9.551	10.0	Cat
YStotkXjnWCU.wav	0.0	10.0	Electric_shaver_toothbrush
YSuKtxWhkWjo.wav	0.0	10.0	Alarm_bell_ringing
YT-7ed-4B_oc.wav	6.634	7.406	Cat
YT-7ed-4B_oc.wav	8.356	9.006	Cat
YT-7ed-4B_oc.wav	9.226	9.591	Cat
YT21ElXBt27A.wav	0.0	4.661	Running_water
YT21ElXBt27A.wav	5.213	10.0	Running_water
YT4-qkbbbBW4.wav	0.0	10.0	Vacuum_cleaner
YT71hN_VW2aI.wav	0.0	0.559	Speech
YT71hN_VW2aI.wav	5.545	5.88	Speech
YT71hN_VW2aI.wav	8.45	10.0	Speech
YT7E5cCTtbDY.wav	0.0	0.838	Dog
YT7E5cCTtbDY.wav	1.397	3.516	Dog
YT7E5cCTtbDY.wav	3.772	4.098	Dog
YT7E5cCTtbDY.wav	4.342	10.0	Dog
YTBSvDpTc7KA.wav	0.096	7.828	Alarm_bell_ringing
YTF27s3kNP4k.wav	0.049	0.139	Dishes
YTF27s3kNP4k.wav	2.787	2.891	Dishes
YTF27s3kNP4k.wav	3.098	3.188	Dishes
YTF27s3kNP4k.wav	5.069	5.159	Dishes
YTF27s3kNP4k.wav	5.512	5.609	Dishes
YTF27s3kNP4k.wav	5.879	5.982	Dishes
YTF27s3kNP4k.wav	6.861	6.944	Dishes
YTF27s3kNP4k.wav	7.144	7.255	Dishes
YTF27s3kNP4k.wav	7.815	7.96	Dishes
YTF27s3kNP4k.wav	0.0	10.0	Frying
YTM925xZXWwU.wav	0.0	9.096	Vacuum_cleaner
YTOX8c1iiD8A.wav	0.0	3.399	Frying
YTW-lRARx47c.wav	0.0	4.031	Alarm_bell_ringing
YTW-lRARx47c.wav	4.236	6.362	Alarm_bell_ringing
YTW-lRARx47c.wav	6.567	8.669	Alarm_bell_ringing
YTW-lRARx47c.wav	8.843	10.0	Alarm_bell_ringing
YTZmFozrJ7BE.wav	8.48	9.402	Alarm_bell_ringing
YTcyHdliTidE.wav	1.923	2.763	Alarm_bell_ringing
YTcyHdliTidE.wav	2.85	3.585	Dog
YTcyHdliTidE.wav	4.879	5.643	Dog
YTszjUk3C6-A.wav	0.0	4.611	Blender
YTuAX_hEAirk.wav	4.459	10.0	Running_water
YTx8HKkQEPrc.wav	0.053	0.391	Alarm_bell_ringing
YTx8HKkQEPrc.wav	0.564	0.873	Alarm_bell_ringing
YTx8HKkQEPrc.wav	1.031	1.385	Alarm_bell_ringing
YTx8HKkQEPrc.wav	1.558	1.896	Alarm_bell_ringing
YTx8HKkQEPrc.wav	2.047	2.385	Alarm_bell_ringing
YTx8HKkQEPrc.wav	2.551	2.874	Alarm_bell_ringing
YTx8HKkQEPrc.wav	3.062	3.883	Alarm_bell_ringing
YTx8HKkQEPrc.wav	4.063	4.372	Alarm_bell_ringing
YTx8HKkQEPrc.wav	4.567	4.906	Alarm_bell_ringing
YU10g6Ou2A58.wav	1.339	4.913	Alarm_bell_ringing
YU2b2Ga5rEOM.wav	0.0	10.0	Electric_shaver_toothbrush
YU4nhmciONvk.wav	0.0	0.832	Alarm_bell_ringing
YU7Dqrf57azk.wav	9.339	10.0	Dog
YU81SBamFQ_I.wav	2.087	2.177	Dishes
YU81SBamFQ_I.wav	4.263	4.45	Dishes
YU81SBamFQ_I.wav	4.817	4.899	Dishes
YU81SBamFQ_I.wav	5.146	5.355	Dishes
YU81SBamFQ_I.wav	6.522	6.612	Dishes
YU81SBamFQ_I.wav	7.135	7.352	Dishes
YU81SBamFQ_I.wav	9.26	9.334	Dishes
YU81SBamFQ_I.wav	9.873	10.0	Dishes
YU81SBamFQ_I.wav	3.904	5.49	Frying
YU81SBamFQ_I.wav	7.996	8.467	Frying
YUCQNuEnw76U.wav	0.818	2.987	Dog
YUCQNuEnw76U.wav	3.864	5.456	Dog
YUCQNuEnw76U.wav	6.171	8.129	Dog
YUCQNuEnw76U.wav	8.706	10.0	Dog
YUGS4yCVAsV4.wav	8.488	9.055	Dog
YUGVQvxU4bS8.wav	0.089	10.0	Running_water
YUIruvoMzRGM.wav	0.0	0.582	Dog
YUIruvoMzRGM.wav	0.834	1.784	Dog
YUIruvoMzRGM.wav	2.142	2.751	Dog
YUIruvoMzRGM.wav	3.076	3.336	Dog
YUIruvoMzRGM.wav	3.515	5.911	Dog
YUIruvoMzRGM.wav	6.106	8.405	Dog
YUIruvoMzRGM.wav	8.616	10.0	Dog
YUSle1qAiOdA.wav	2.132	3.041	Cat
YUSle1qAiOdA.wav	6.34	7.17	Cat
YUSle1qAiOdA.wav	4.163	4.937	Speech
YUSpd88OWbNw.wav	1.863	2.703	Alarm_bell_ringing
YUSpd88OWbNw.wav	2.879	4.654	Alarm_bell_ringing
YUSpd88OWbNw.wav	4.853	10.0	Alarm_bell_ringing
YUa2CegFu_cY.wav	0.0	10.0	Frying
YUfAH9j7mCbA.wav	3.551	4.243	Dog
YUfAH9j7mCbA.wav	4.45	5.425	Dog
YUfAH9j7mCbA.wav	8.178	8.745	Dog
YUfAH9j7mCbA.wav	9.277	9.637	Dog
YUfMr4FFsS28.wav	0.0	2.376	Cat
YUfMr4FFsS28.wav	2.469	2.752	Dog
YUfMr4FFsS28.wav	6.45	7.38	Dog
YUfMr4FFsS28.wav	7.994	8.478	Dog
YUfMr4FFsS28.wav	8.63	9.827	Dog
YUgNXyPSpnKI.wav	7.039	10.0	Alarm_bell_ringing
YUj2Os8tYIIQ.wav	4.055	4.591	Dishes
YUj2Os8tYIIQ.wav	4.78	5.157	Dishes
YUj2Os8tYIIQ.wav	6.008	6.37	Dishes
YUj2Os8tYIIQ.wav	6.858	7.173	Dishes
YUj2Os8tYIIQ.wav	7.709	8.307	Dishes
YUkSLUrL05oM.wav	5.307	6.117	Dishes
YUkSLUrL05oM.wav	7.318	7.486	Dishes
YUkSLUrL05oM.wav	0.0	10.0	Running_water
YUl1_T329yEU.wav	7.916	10.0	Running_water
YUm67tsTFUOY.wav	5.78	10.0	Electric_shaver_toothbrush
YUm67tsTFUOY.wav	0.472	5.724	Speech
YUm67tsTFUOY.wav	8.984	9.992	Speech
YUnkYrA0yunY.wav	0.0	10.0	Vacuum_cleaner
YUoelVWyciuE.wav	0.0	2.724	Cat
YUoelVWyciuE.wav	7.583	9.409	Cat
YUvJAtDlVpT0.wav	7.675	8.458	Cat
YUydhzpFiLfc.wav	0.0	10.0	Vacuum_cleaner
YV0gj0EFXIyk.wav	0.0	8.748	Electric_shaver_toothbrush
YV23UiMHeJF4.wav	0.724	10.0	Vacuum_cleaner
YV2QSRpo9-l4.wav	0.0	0.664	Cat
YV2QSRpo9-l4.wav	1.32	1.862	Cat
YV2QSRpo9-l4.wav	2.063	10.0	Cat
YV4_KDsLM374.wav	0.0	2.265	Electric_shaver_toothbrush
YV4hoIKh4WDQ.wav	0.0	2.34	Alarm_bell_ringing
YVCAFgDQ34ng.wav	1.525	3.07	Alarm_bell_ringing
YVGpqLyx96Z8.wav	2.151	3.282	Alarm_bell_ringing
YVGpqLyx96Z8.wav	8.547	10.0	Alarm_bell_ringing
YVGpqLyx96Z8.wav	0.0	0.335	Dog
YVGpqLyx96Z8.wav	0.642	2.933	Dog
YVGpqLyx96Z8.wav	3.184	3.994	Dog
YVGpqLyx96Z8.wav	4.148	7.863	Dog
YVGpqLyx96Z8.wav	8.282	9.134	Dog
YVGpqLyx96Z8.wav	9.846	10.0	Dog
YVGpqLyx96Z8.wav	0.0	0.615	Speech
YVISGkR1pga8.wav	0.0	1.67	Cat
YVISGkR1pga8.wav	1.871	10.0	Cat
YVPPb8s1NW8k.wav	0.008	5.546	Dog
YVPPb8s1NW8k.wav	6.26	6.471	Dog
YVPPb8s1NW8k.wav	7.592	10.0	Dog
YVRZmcY-Mnqk.wav	0.734	1.909	Cat
YVRZmcY-Mnqk.wav	2.608	2.794	Cat
YVRZmcY-Mnqk.wav	3.399	3.632	Cat
YVRZmcY-Mnqk.wav	5.588	5.763	Cat
YVRZmcY-Mnqk.wav	9.092	10.0	Cat
YVV0ge1x5Jrw.wav	7.197	10.0	Blender
YVVzipNitrmk.wav	0.654	0.929	Dog
YVVzipNitrmk.wav	1.717	2.654	Dog
YVVzipNitrmk.wav	2.937	3.417	Dog
YVVzipNitrmk.wav	3.89	4.071	Dog
YVVzipNitrmk.wav	4.315	4.488	Dog
YVVzipNitrmk.wav	4.969	5.276	Dog
YVVzipNitrmk.wav	7.079	7.772	Dog
YVVzipNitrmk.wav	8.252	8.559	Dog
